2025-10-17|02:47:49.734255100|Paycheck|wisely|100.0
2025-09-17|02:53:53.772038100|Payment from friend|Bob|10.0
2025-10-17|02:54:32.665040900|Payment from brother|Gas mmoney|20.0
2025-10-17|02:55:49.810638900|D|Birthday Money|50.0
2024-10-17|02:57:22.151200500|Birthday Money|Gerald|50.0
2025-10-17|02:57:48.487126400|Halloween decor|Spirit Halloween|-280.0
2025-10-17|02:58:28.373057200|Grocery Shopping|Target|-83.0
2025-10-17|02:59:07.186115800|Food|Whole Foods|-20.0
2025-10-17|03:00:01.785664800|Boba|Boba shop|-4.50
2025-10-17|03:00:54.198972400|Blind Box|Pop Mart|-28.0
2025-10-17|14:05:02.856082800|Remsey treats us food|Remsey|200.0
2025-10-17|14:05:25.672250800|Boat|Georgie|-1.0
